market_id,event_date,country,track,market_name,selection_id,selection_name,result,bsp,matched_volume,best_back_1m,best_back_5m
1.178819924,6/02/2021 3:36,AU,Morphettville,R4 1050m Hcap,38398296,3. The Mobot,LOSER,2.74,85301.28,2.76,3
1.178819924,6/02/2021 3:36,AU,Morphettville,R4 1050m Hcap,28420534,5. Little Rich Boy,WINNER,3.5,59184.61,3.4,3.35
1.178819924,6/02/2021 3:36,AU,Morphettville,R4 1050m Hcap,38206812,6. Bastyan,LOSER,7.17,17959.78,7.8,7.6
1.178819924,6/02/2021 3:36,AU,Morphettville,R4 1050m Hcap,11612823,7. Gamblers Girl,LOSER,25,7911.21,28,26
1.178819924,6/02/2021 3:36,AU,Morphettville,R4 1050m Hcap,4549563,9. La Vita,LOSER,12.72,9104.24,11.5,9.8
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,33957128,1. Cape Mount,LOSER,3.88,20204.85,3.35,3.75
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,28332355,2. Run The Show,LOSER,80.43,428.71,100,100
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,19180095,3. Gun Bolt,LOSER,44.82,968.7,44,42
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,28777017,4. Hes All White,LOSER,10.75,6242.92,8.8,8.8
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,23781925,5. High Done,WINNER,2.18,47515.54,2.2,2.26
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,322320,6. Looking Around,LOSER,13.5,5125.27,12,10.5
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,23937414,7. Sollevare,LOSER,44.63,809.62,65,60
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,16708870,8. Hurricaine,LOSER,95,412.52,60,65
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,2073006,9. Compulsive,LOSER,321.82,207,400,250
1.178861969,6/02/2021 3:41,AU,Yarra Valley,R4 1968m Hcap,24325914,10. Moshe Pit Gem,LOSER,34,1535.09,36,46
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,37795885,1. Madam Legend,LOSER,7.03,37418.24,6.2,6.2
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,24415225,2. Outback Diva,LOSER,18.36,9030.04,15.5,17
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,22152033,3. Welsh Legend,LOSER,59.18,2480.22,50,55
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,26735158,4. Starla,LOSER,16.7,9758.32,12,14
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,20343462,5. So Taken,LOSER,42,3317.21,40,40
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,20343463,6. Tepario,LOSER,24.92,5946.98,20,24
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,20020183,7. Vitesse,LOSER,46.11,2763.35,55,50
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,38397988,8. April Rain,WINNER,2,305346.48,2.12,2
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,21428065,9. Maui Girl,LOSER,33.59,4212.63,27,32
1.178819878,6/02/2021 3:45,AU,Randwick,R4 1300m Hcap,27140328,11. Fashchanel,LOSER,13,11595.91,11.5,11
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,23103858,1. Think I Can Careen,LOSER,110,216.89,34,70
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408277,2. Sir Altius,LOSER,39.62,395.13,25,24
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408278,3. Vast Kama,LOSER,5.7,8335.34,12.5,7.8
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408279,4. Yubetido,LOSER,34.22,498,36,32
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,35621256,5. Cat Two,LOSER,13.19,3007.95,4.7,8.6
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408280,6. Miss Fubulicious,LOSER,9.4,1672.22,8.4,8.2
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408281,7. Alotta Attitude,LOSER,7.36,2578.05,8,7.6
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,26516319,8. Brooks Girl,LOSER,13.42,2149.04,8.4,11.5
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408282,10. Grand Carrara,LOSER,59.77,397.72,32,50
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408283,11. Jinabelle,WINNER,27,2418.36,23,23
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408284,12. Saint No More,LOSER,3.45,14587.06,4.9,3.75
1.178865648,6/02/2021 3:47,AU,Emerald,R3 1000m Mdn,38408285,13. Awesome Bell,LOSER,60,232.07,40,46
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,36229467,1. Tallinn,LOSER,5.97,8631.92,5.7,6.2
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,28246613,2. Red Hot Dubai,LOSER,25.45,1260.39,14.5,18.5
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,1081829,3. Storm Thief,LOSER,39.7,2054.75,27,34
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,38399228,4. Centenary Road,LOSER,26,1019.14,23,21
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,22846194,5. Wicklow Princess,LOSER,15,1990.83,18,13.5
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,33672547,6. Wise Cracker,LOSER,5.73,5311.88,5.3,5.9
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,36024385,7. Promission,WINNER,46,3008.3,24,36
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,35609624,8. Miss Brighton,LOSER,41.05,621.48,48,30
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,24888267,9. Its Tiffs,LOSER,13.26,3735.97,9.6,13.5
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,27778454,10. Superlove,LOSER,3.01,23416.4,3.65,3.15
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,12524860,11. Belleanna Grove,LOSER,481.89,185.92,110,270
1.178830084,6/02/2021 3:48,AU,Pinjarra,R1 1000m Mdn,38399229,12. Atia,LOSER,56.99,356.78,29,30
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,23678789,1. Foreign Territory,LOSER,3.12,61871.8,3.4,3.4
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,19532905,2. The Irons,LOSER,12,11828.45,12.5,11.5
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,21843705,3. Quality Approach,WINNER,7.36,20745.62,5.8,7.2
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,38398440,4. Marmaris,LOSER,30.87,3376.43,30,30
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,24442482,5. Gunnobe,LOSER,5.58,29356.09,5.2,5.6
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,11460792,6. Congelator,LOSER,210,759.73,230,200
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,24503252,7. Mosshiki,LOSER,4.25,34665.64,4.7,4
1.178820118,6/02/2021 3:53,AU,Eagle Farm,R3 1600m Hcap,38206680,8. Incorruptibility,LOSER,37.59,2410.94,29,36
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,38407515,1. Banjoes,LOSER,85,194.01,40,75
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,38407516,2. Our Monika,LOSER,17.64,895.09,14,17
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,2141674,3. Swiss Diva,LOSER,4.98,6299.06,5.4,5.2
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,37995120,4. Zareign,LOSER,126.22,140.55,65,130
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,38407517,5. Oranafast,LOSER,10.23,1866.61,9.2,9.4
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,37176569,6. Sing And Dance,LOSER,12.74,1444.22,6.8,8.8
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,28720464,7. Kallie,WINNER,3.01,17598.53,3.3,3.45
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,38407518,8. Shes Leaven,LOSER,9.91,1580.06,8.4,9.6
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,25112201,9. Valen Galtero,LOSER,17,1894.49,23,21
1.178862192,6/02/2021 3:56,AU,Gilgandra,R2 1000m Mdn,20740385,10. Wee Lassie,LOSER,12.75,2561.54,13,9.4
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,38407813,1. Cadenabbia,LOSER,3.4,13742.11,3.25,3.7
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,37176566,2. Pumbaa Rua,LOSER,4.82,8945,4.6,4.5
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,38407814,3. Red Stiletto,LOSER,4.1,7686.1,4.9,4.4
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,25778677,5. Dreaming of Gold,WINNER,5.56,7439.77,5.5,6
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,25099046,7. First Crown,LOSER,10,2721.19,8.8,9.6
1.178862206,6/02/2021 4:04,AU,Newcastle,R3 1200m CL1,22861271,8. Rockness Angel,LOSER,44,861.17,55,38
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,36611574,1. Coalbank Cavalry,LOSER,19.01,4394.76,14,18.5
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,20027405,3. Line Up Girls,LOSER,64.75,1680.64,38,46
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,38408052,5. French Vida,LOSER,110.83,869.23,70,80
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,38408053,6. Betageta Movin,LOSER,290,396.48,150,180
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,38408054,7. Biz Class,LOSER,2.28,61997.79,2.34,2.24
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,32350378,8. Bombay Rocket,WINNER,2.7,47630.98,2.72,2.7
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,967200,9. Sacred Time,LOSER,13.95,4609.41,10.5,13
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,38408055,10. Shezanuisance,LOSER,32,2053.92,100,60
1.17886201,6/02/2021 4:08,AU,Gold Coast,R4 900m Mdn,38408056,11. Tiny Tiara,LOSER,140,339.63,100,120
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,12200084,1. Dexter You Devil,LOSER,8.4,14464.51,8.6,8.4
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,24337465,2. Charossa,LOSER,25.14,5432.73,20,24
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,28334907,3. Ritratto,WINNER,2.89,78849.75,3.25,2.98
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,26420404,4. Duke Of Plumpton,LOSER,3.87,59145.8,4,3.75
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,473537,5. Safin,LOSER,26,5235.18,18,23
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,28396875,6. Analytica,LOSER,17.84,7928.3,23,22
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,14510176,7. Frances Boy,LOSER,75,1623.66,65,65
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,38398297,8. Naseeb,LOSER,51.36,1863.8,44,44
1.178819926,6/02/2021 4:11,AU,Morphettville,R5 1600m Hcap,24116668,9. Diplomatic Measure,LOSER,7.81,19935.53,6.6,8.2
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,38407927,1. Not Available,LOSER,38.39,994.51,28,34
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,35833966,2. The Brightside,LOSER,6.2,6872.5,4.7,6.4
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,1304667,3. Newbury,LOSER,98.58,331.43,85,65
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,37235317,4. Hesontherun,LOSER,24.2,1967.47,17.5,18.5
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,549223,5. Pueblo,LOSER,5.9,6185.94,6.2,6
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,728282,6. Mach One,LOSER,3.37,21352.74,3.4,3.05
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,25008539,7. Victory In Paris,WINNER,4.88,12061.62,5.5,5.2
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,38407928,8. See It All,LOSER,80,729.32,46,50
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,14984608,9. Creative Harmony,LOSER,46,1178.38,38,34
1.178861971,6/02/2021 4:16,AU,Yarra Valley,R5 1968m Hcap,26133217,10. Yellilong Bugg,LOSER,23.21,2998.87,24,29
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,36772318,1. La Mexicana,WINNER,3.26,260621.97,3.05,3.15
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,38398374,2. Hindaam,LOSER,14.77,24812.35,13.5,14.5
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,35524462,3. Parlophone,LOSER,28.57,11818.04,34,30
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,38398375,4. Miss Divine Em,LOSER,20.88,12762.67,24,25
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,38398376,5. Aidensfield,LOSER,5.93,126506.88,6.4,6.2
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,35621935,8. Malicorne,LOSER,16.99,18171.16,20,18.5
1.178819813,6/02/2021 4:00,AU,Caulfield,R5 1200m Grp3,38398379,10. Pinkham,LOSER,3.14,185531.22,3.45,3.55
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389210,1. Profiteer,WINNER,1.85,410346.43,1.81,1.86
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389211,2. Pegasi,LOSER,70.91,4909.8,48,44
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389213,4. Keefy,LOSER,30.93,6938.67,20,27
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389215,6. Baranof,LOSER,245.34,634.37,160,180
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389216,7. Mandalong Cash,LOSER,91.34,2447.02,55,70
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389217,9. Ashema,LOSER,7.91,39894.08,8.4,8.2
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389218,10. Mystic Gem,LOSER,38.67,4415,34,34
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389219,11. Nice For What,LOSER,12.71,21566.14,17.5,12
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,36500512,12. Jessica Rabbit,LOSER,140,1147.23,100,130
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389220,13. Hi Hi Hi,LOSER,19,9334.32,21,19.5
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389221,14. Paper Daisy,LOSER,16.5,10230.59,14.5,15.5
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389222,15. Festival Dancer,LOSER,504.5,410.89,260,320
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389223,16. Mistaken Identity,LOSER,540,426.21,270,500
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389224,17. Arthur Francis,LOSER,29.11,6737.57,38,32
1.17881988,6/02/2021 4:20,AU,Randwick,R5 1100m Listed,38389225,18. Rivabrook,LOSER,717.31,347.02,330,600
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,23613169,1. Ouqba Ted,LOSER,20,1988.83,22,23
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,28640007,2. Cousin Ivan,LOSER,3.08,25944.36,2.66,2.9
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,36965333,3. Our Idyll,LOSER,15,2797.66,17,17.5
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,28648464,4. Aberdeen Queen,LOSER,5.9,12694.04,5.1,5.7
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,23782030,5. Avalon Bay,LOSER,18.94,2543.71,25,24
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,27830967,6. Sowar,LOSER,12.81,3746.48,15.5,15
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,26584145,7. Winifer,LOSER,52,1264.66,40,36
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,22255977,8. Ay Tee Emm,LOSER,48,789.1,65,44
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,27260405,9. Baramagic,WINNER,30,2882.76,34,30
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,38399230,10. Mexi Cola,LOSER,18.2,2021.48,24,21
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,22371707,11. Beat The Bell,LOSER,40,1020.97,46,30
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,24007209,12. Overthought,LOSER,26.26,905.83,24,20
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,26677272,13. Pambella,LOSER,24.67,911.06,21,20
1.178830086,6/02/2021 4:23,AU,Pinjarra,R2 2000m Hcap,38399231,14. Rhythm Star,LOSER,42,696.55,36,32
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,13611468,1. Raiden,LOSER,1.88,24354.87,1.9,1.83
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,15708730,2. Splitz,LOSER,7.07,2755.6,6.2,8
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,18221658,3. Ahwahneechee,WINNER,3.45,13842.45,3.95,3.6
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,38408287,4. Cardinet,LOSER,47.6,633.95,34,60
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,24139098,5. Red Satin,LOSER,55,394.34,27,38
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,10517698,6. Rockette Rocket,LOSER,156.28,154.48,100,180
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,28313984,7. Myzaboom,LOSER,269.56,81.55,95,100
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,28400960,8. Dutch Rocket,LOSER,412.83,116.45,150,230
1.17886565,6/02/2021 4:22,AU,Emerald,R4 1100m WFA,38408288,9. Whosday,LOSER,796.84,94.67,300,320
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,24715810,1. Arealist,LOSER,22.59,645.85,15.5,14.5
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,28286730,2. Bobbies Boy,LOSER,30,682.6,25,27
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,23611566,3. Direct Vision,LOSER,10.94,1596.45,11.5,12.5
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,35819415,4. Flash Zariz,WINNER,9.8,4684.26,6.8,8.8
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,38206626,5. Shiny Agent,LOSER,2.95,19901.59,2.34,2.66
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,38407519,6. Exlite,LOSER,61.18,610.69,70,60
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,38407520,7. Judicial Authority,LOSER,100,233.83,140,120
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,37582595,8. Caite Lou,LOSER,136.72,253.74,95,150
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,38407521,9. Step To Victory,LOSER,77.46,253.99,50,65
1.178862194,6/02/2021 4:31,AU,Gilgandra,R3 1280m Mdn,37296039,11. Yallah Sunrise,LOSER,2.76,14877.05,4.2,3.25
1.17882012,6/02/2021 4:28,AU,Eagle Farm,R4 1815m Hcap,22940416,1. Ligulate,WINNER,2.06,85611.51,2.22,2.02
1.17882012,6/02/2021 4:28,AU,Eagle Farm,R4 1815m Hcap,20020172,2. Matowi,LOSER,3.4,43672.92,2.98,3.3
1.17882012,6/02/2021 4:28,AU,Eagle Farm,R4 1815m Hcap,12661964,3. Spectroscope,LOSER,7.93,15108.31,7.4,7.6
1.17882012,6/02/2021 4:28,AU,Eagle Farm,R4 1815m Hcap,15830736,5. Romakash,LOSER,21.55,6975,20,32
1.17882012,6/02/2021 4:28,AU,Eagle Farm,R4 1815m Hcap,1184309,7. Pleased,LOSER,16.87,7704.91,26,22
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,38407816,1. Pay Me,LOSER,3.63,17956.97,3.5,3.95
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,38407817,2. Proudly,LOSER,130,372.09,75,170
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,36121295,3. Mi Greyt Mate,LOSER,4.57,15345.69,4,4.2
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,9105216,5. The Dark Knight,LOSER,8.2,5966.82,7,6.4
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,7594963,6. Apex,WINNER,13,5592.13,9.8,11
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,38407818,7. Chestnut Scaffa,LOSER,8.38,6102.49,10,9.6
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,38276353,8. Eyes Of Dubai,LOSER,7.4,6295.3,6.2,6.4
1.178862208,6/02/2021 4:39,AU,Newcastle,R4 1400m Mdn,28425011,9. Tiger On Fire,LOSER,128.82,405.94,110,90
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,27933753,2. Nonconformist,LOSER,4.44,94053.98,4.8,4.8
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,12174151,3. Nights Watch,LOSER,20.55,13256.79,18,18
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,17551665,4. Over Exposure,LOSER,11.51,33723.85,10.5,9.2
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,2644400,5. Harlem,LOSER,11.5,23699.84,13.5,13
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,28276211,6. Best Of Days,WINNER,3.35,252241.05,3.75,3.5
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,26324271,7. Miami Bound,LOSER,22.41,10693.52,16.5,22
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,12525085,8. Miss Siska,LOSER,12.25,25670.32,11,10.5
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,21059606,9. Vassilator,LOSER,13.73,26570.02,9.6,12
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,38398380,10. Biometric,LOSER,20,11657.35,19,20
1.178819815,6/02/2021 4:35,AU,Caulfield,R6 1600m Grp3,38398381,11. Happy Pharrell,LOSER,98.57,2727.23,110,95
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,12822379,1. Ozark,LOSER,4.38,16481.03,6.6,4.9
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,38408057,2. Redcore,LOSER,40,1072.42,15.5,28
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,976554,3. Patches,LOSER,1.92,65827.42,1.93,1.91
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,23807825,4. Pieridae,LOSER,11.23,6571.9,8,10.5
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,19052529,5. Beware,WINNER,15,5212.66,13,12.5
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,11106257,6. Sister Kitty Mac,LOSER,21.82,1976.58,14,16.5
1.178862012,6/02/2021 4:43,AU,Gold Coast,R5 900m Hcap,9008353,8. Legal Counsel,LOSER,75,720.66,55,65
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,9551191,1. Roselli Sting,LOSER,12.52,9209.77,12.5,12
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,26736238,2. Ourkhani,LOSER,5.41,22925.1,6.2,5.4
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,24688238,3. Jacks A Cracker,LOSER,46.13,2291.25,60,60
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,28161675,4. Motell,LOSER,6.31,15400.8,6,6.6
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,27068707,5. Monteferrante,LOSER,4.1,54503.1,4.4,4.2
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,26516047,6. Master Of Zerprise,LOSER,7.21,28039.06,5,6.4
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,38398298,7. Exalted Beast,LOSER,12.19,14230.65,14.5,13.5
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,13089158,8. Connermara Rose,LOSER,29.59,4960.38,34,27
1.178819928,6/02/2021 4:46,AU,Morphettville,R6 2040m Hcap,26188919,9. Hobo Bob,WINNER,17.5,14168.18,15.5,14
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,38407931,1. No New Tricks,LOSER,3.51,32311.75,3.35,3.35
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,13275677,3. Youl Dash For Cash,LOSER,135.16,665.14,120,95
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,27767964,4. Namarari,LOSER,10.44,6958.45,9.2,10.5
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,22054134,5. Alier,LOSER,23.55,1520.63,17,26
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,38407932,6. Little Richie Turf,LOSER,5.4,19921.75,6.8,5.3
1.178861973,6/02/2021 4:51,AU,Yarra Valley,R6 1514m Hcap,23793262,7. Rip City,LOSER,9.8,5868.71,8.6,12
